gi,Gi(Papua New Guinea),-5.8166667,141.35
gi lang,Gi Làng(Viet Nam),15.05,108.46666699999999
gi san,Gi San(Viet Nam),22.266667,104.15
gi tang,Gi Tang(Viet Nam),22.5,104.283333
gi thuong,Gi Thuong(Viet Nam),20.75,105.55
"gi""tung","Gi""tung(Philippines)",6.066667,121.066667
gi-adgauan,Gi-adgauan(Philippines),12.4,124.91666699999999
gi`at `ada,Gi`at `Ada(Israel),32.519075,35.00602
gi`eif,Gi`eif(Egypt),30.893888899999997,30.593888899999996
gia,Gia(Angola),-9.683333,14.4
gia,Gia(Angola),-7.233333,14.716667000000001
gia,Giá(Spain),43.016667,-7.8333330000000005
gia,Gia(Liberia),6.3386111,-9.636388900000002
gia,Gia(Papua New Guinea),-6.0333333,144.06666669999998
gia,Gia(Sweden),61.8,17.016667
gia an,Gia An(Viet Nam),11.15,107.63333300000001
gia an,Gia An(Viet Nam),14.583332999999998,109.05
gia ao,Gia Ao(Viet Nam),21.36649,105.23054499999999
gia ba,Gia Ba(Viet Nam),12.0,108.75
gia bac,Gia Bac(Viet Nam),11.316667,108.1
gia bang,Gia Bang(Viet Nam),21.25,105.55
gia be,Gia Be(Viet Nam),11.016667,106.46666699999999
gia binh,Gia Bình(Viet Nam),16.933332999999998,107.016667
gia binh,Gia Bình(Viet Nam),11.05,106.316667
gia bo,Gia Bô(Viet Nam),11.833333,108.733333
gia boc,Gia Boc(Viet Nam),22.266667,106.516667
gia cac,Gia Cac(Viet Nam),15.633332999999999,108.15
gia canh,Gia Canh(Viet Nam),11.166667,107.4
gia cao,Giá Cao(Viet Nam),21.533333,104.383333
gia cap,Gia Câp(Viet Nam),20.533333,106.28333300000001
gia cat,Gia Cat(Viet Nam),20.966667,105.566667
gia cat,Gia Cát(Viet Nam),21.543809,105.367985
gia cau,Gia Cau(Viet Nam),20.75,105.88333300000001
gia chanh,Gia Chanh(Viet Nam),21.666667,106.61666699999999
gia che,Gia Che(Viet Nam),21.666667,104.666667
gia chu bing,Gia Chu Bíng(Viet Nam),21.75,104.15
gia coc,Gia Coc(Viet Nam),20.766667,106.233333
gia cung,Gia Cung(Viet Nam),22.683332999999998,106.25
gia dang,Gia Dang(Viet Nam),16.8,107.28333300000001
gia dang phung,Gia Dang Phung(Viet Nam),16.8,107.3
gia dien,Gia Dien(Viet Nam),21.612833,105.04270700000001
gia dinh,Gia Dinh(Viet Nam),10.8,106.7
gia dos,Gía Dos(Cuba),21.215,-76.7830556
gia du,Gia Du(Viet Nam),21.35,105.65
gia du,Gia Du(Viet Nam),21.391875,105.2316
gia duc,Gia Duc(Viet Nam),14.366667000000001,108.933333
gia duc,Gia Duc(Viet Nam),20.983333,106.75
gia ganh,Gia Ganh(Viet Nam),11.166667,107.4
gia ha,Gia Hà(Viet Nam),19.683332999999998,105.766667
gia hoa,Gia Hòa(Viet Nam),20.366667,106.183333
gia hoa,Gia Hòa(Viet Nam),18.633333,105.7
gia hoa,Gia Hoa(Viet Nam),15.05,108.9
gia hoa,Gia Hoa(Viet Nam),15.816667,108.11666699999999
gia hoa,Gia Hòa(Viet Nam),21.766667,106.25
gia hoa,Gia Hòa(Viet Nam),21.421931,105.472848
gia hoi,Gia Hoi(Viet Nam),21.733333,104.416667
gia hoi,Gia Hoi(Viet Nam),14.233332999999998,109.1
gia huu,Gia Huu(Viet Nam),14.583332999999998,109.05
gia hy,Gia Hy(Viet Nam),18.716667,105.35
gia khao chai,Gia Khao Chài(Viet Nam),22.716667,103.333333
gia khel,Gia Khel(Afghanistan),34.866575,69.178432
gia kho chay,Gia Khô Chay(Viet Nam),21.85,103.966667
gia kiem,Gia Kiem(Viet Nam),11.033333,107.183333
gia kien,Gia Kien(Viet Nam),20.05,105.95
gia kieu,Gia Kieu(Viet Nam),20.05,105.95
gia la,Gia La(Viet Nam),18.45,105.78333300000001
gia lac,Gia Lac(Viet Nam),20.183332999999998,106.1
gia lac,Gia Lac(Viet Nam),21.2,105.766667
gia lac,Gia Lac(Viet Nam),18.45,105.78333300000001
gia lac,Gia Lac(Viet Nam),14.1,109.15
gia lach,Gia Lach(Viet Nam),12.4,108.8
gia lai,Gia Lai(Viet Nam),13.983332999999998,108.0
gia lam,Gia Lam(Viet Nam),21.05,105.88333300000001
gia lam pho,Gia Lâm Pho(Viet Nam),21.05,105.88333300000001
gia le,Gia Lê(Viet Nam),11.3,108.233333
gia le thuong,Gia Lê Thuong(Viet Nam),16.4,107.61666699999999
gia leou,Gia Léou(Viet Nam),21.933332999999998,106.41666699999999
gia lo,Gia Lo(Viet Nam),22.416667,106.11666699999999
gia loc,Gia Loc(Viet Nam),20.183332999999998,106.1
gia loc,Gia Loc(Viet Nam),11.05,106.35
gia luan,Gia Luan(Viet Nam),20.833333,106.983333
gia mai,Gia Mai(Viet Nam),22.3,104.533333
gia mien noi,Gia Mien Noi(Viet Nam),20.1,105.8
gia mieu noi,Gia Mieu Noi(Viet Nam),20.1,105.8
gia mon,Gia Môn(Viet Nam),16.95,107.08333300000001
gia nangwao,Gia Nangwao(Ghana),10.916666699999999,-1.1333333
gia ngai,Gia Ngãi(Viet Nam),15.633332999999999,108.5
gia ngan duoi,Gia Ngan Duoi(Viet Nam),15.466667000000001,107.96666699999999
gia ngan tren,Gia Ngan Trên(Viet Nam),15.433333,107.91666699999999
gia nghia,Gia Nghia(Viet Nam),11.983333,107.7
gia ngoi,Gia Ngoi(Viet Nam),13.516667000000002,109.25
gia oc sach,Gia Oc Sach(Viet Nam),17.683332999999998,105.95
gia phong,Gia Phong(Viet Nam),20.683332999999998,106.46666699999999
gia phou trong,Gia Phou Trong(Viet Nam),18.066667000000002,106.16666699999999
gia phu,Gia Phú(Viet Nam),21.066667000000002,106.266667
gia phu,Gia Phù(Viet Nam),21.2,104.633333
gia phuc,Gia Phuc(Viet Nam),15.633332999999999,108.38333300000001
gia phuoc,Gia Phuoc(Viet Nam),15.633332999999999,108.38333300000001
gia quat,Gia Quât(Viet Nam),21.05,105.86666699999999
gia quat ha,Gia Quat Ha(Viet Nam),21.05,105.86666699999999
gia quat thuong,Gia Quat Thuong(Viet Nam),21.05,105.86666699999999
gia rai,Giá Rai(Viet Nam),9.234444,105.45833300000001
gia ray,Gia Ray(Viet Nam),10.966667,107.41666699999999
gia son,Gia Son(Viet Nam),20.366667,105.85
gia sui thang,Gia Sui Thang(Viet Nam),22.716667,103.3
gia tan,Gia Tân(Viet Nam),11.066667,107.16666699999999
gia tanh,Gia Tanh(Viet Nam),11.783333,108.266667
gia thanh,Gia Thanh(Viet Nam),11.783333,108.266667
gia thanh,Gia Thanh(Viet Nam),14.116667000000001,109.15
gia thien,Gia Thien(Viet Nam),18.416667,105.9
gia tho,Gia Tho(Viet Nam),21.483333,106.4
gia thon,Gia Thon(Viet Nam),21.216667,106.08333300000001
gia thuan,Gia Thuan(Viet Nam),10.433333,106.733333
gia thuong,Gia Thuong(Viet Nam),21.183332999999998,105.78333300000001
gia thuy thuong,Gia Thuy Thuong(Viet Nam),14.816667,108.733333
gia town,Gia Town(Liberia),6.3386111,-9.636388900000002
gia trung,Gia Trung(Viet Nam),21.183332999999998,105.78333300000001
gia vai,Gia Vài(Viet Nam),22.928622,105.294078
gia vien,Gia Vien(Viet Nam),16.566667000000002,107.46666699999999
gia voi,Gia Voi(Viet Nam),21.65,105.4
gia vuc,Gia Vuc(Viet Nam),14.7,108.566667
gia ðo,Gia Ðô(Viet Nam),16.85,107.13333300000001
gia`ar,Gia`ar(Yemen),13.223055599999999,45.305555600000005
giaba,Giaba(Ethiopia),6.25,35.216667
giaba-zondo,Giaba-Zondo(Liberia),6.0966667,-9.650277800000001
giabalo,Giabalò(Ethiopia),7.733333,41.566666999999995
giabli,Giabli(Liberia),5.85,-10.016666699999998
giabli,Giabli(Liberia),6.223611099999999,-10.4227778
giabong,Giabong(India),31.783333000000002,78.45
giabrice,Giabricë(Albania),41.983611100000005,20.375277800000003
giac,Giác(Viet Nam),15.8,107.683333
giacas,Giacas(Romania),46.233333,24.466667
giachamwengi,Giachamwengi(Kenya),-0.45,36.95
giachumi,Giachumi(Kenya),-1.0666666999999999,36.783333299999995
giacuambe,Giacuambe(Angola),-9.835469,14.080886999999999
giadabele,Giadabele(Ethiopia),7.532222,43.777778000000005
giadahu,Giadahu(Pakistan),27.190538,69.055038
giade,Giadé(Central African Republic),4.5166667,21.9333333
giade,Giade(Nigeria),11.3928,10.1993
giadema,Giadema(Ghana),10.339722199999999,-1.1602778
giadir,Giadir(Yemen),15.4666667,44.1833333
giado,Giado(Libya),31.95,12.016666699999998
giadreschi,Giadreschi(Croatia),44.868888899999995,13.9161111
giadun,Giadun(Iran (Islamic Republic of)),26.9162,56.0637
giadunlei,Giadunlei(Ethiopia),4.25,42.633333
giafarie,Giafarie(Ethiopia),10.533333,39.516667
giaffa,Giaffa(Israel),32.033333,34.75
giaffageh,Giaffageh(Ethiopia),6.865833,44.691111
giaffagiel,Giaffagiel(Ethiopia),6.865833,44.691111
giaffaie,Giaffaie(Ethiopia),6.865833,44.691111
giafra,Giafra(Ethiopia),9.166667,41.833333
giagatika,Giagatika(Kenya),-0.48333329999999997,37.0833333
giaggiolo,Giaggiolo(Italy),44.032222,12.060278
giagialeh,Giagialeh(Ethiopia),6.6666669999999995,42.683333000000005
giaginskaja,Giaginskaja(Russian Federation),44.862084,40.07195
giaginskaya,Giaginskaya(Russian Federation),44.862084,40.07195
giagithu,Giagithu(Kenya),-1.1,36.85
giagodna,Giagodna(Nigeria),9.333333,6.5833330000000005
giagsam,Giagsam(Philippines),11.233333,124.766667
giaguala,Giaguala(Ethiopia),12.066667,38.866667
giah,Giah(Ethiopia),8.95,42.983333
giah,Giah(Pakistan),34.108990000000006,73.339578
giah darvan,Giah Darvan(Iran (Islamic Republic of)),36.6498,45.7386
giah dowran,Giah Dowran(Iran (Islamic Republic of)),36.6498,45.7386
giahana gheorghis,Giahana Gheorghis(Ethiopia),11.633333,36.983333
giahdan,Giahdan(Iran (Islamic Republic of)),26.9162,56.0637
giahzar,Giahzar(Iran (Islamic Republic of)),29.1031,52.2699
giai,Giai(Italy),45.773610999999995,12.675833
giai di spadacenta,Giai di Spadacenta(Italy),45.773610999999995,12.675833
giai ha,Giai Ha(Viet Nam),21.097393,105.27273400000001
giai lac,Giai Lac(Viet Nam),21.2,105.766667
giai lang,Giai Lang(Viet Nam),9.438889,106.065
giai son,Giai Son(Viet Nam),13.216667000000001,109.28333300000001
giai uan,Giai Uan(Viet Nam),19.966667,105.933333
giain,Giain(Pakistan),33.380556,74.086111
giais,Giais(Italy),46.112778000000006,12.606667
giaitu,Giaitu(Kenya),-0.48333329999999997,37.1
giakaibii,Giakaibii(Kenya),-0.41666670000000006,37.15
giake,Giake(Liberia),5.0330556,-7.692777799999999
giakhkhaval',Giakhkhaval'(Afghanistan),34.284119,68.287676
giakibii,Giakibii(Kenya),-0.41666670000000006,37.15
giako,Giako(Central African Republic),5.695833299999999,20.679722199999997
gial,Gial(India),33.327778,74.2
gial,Gial(Iran (Islamic Republic of)),38.6066,46.4352
gial,Gial(Papua New Guinea),-4.5333333,145.9666667
giala,Giala(Bhutan),27.366666700000003,89.9666667
gialacuta,Gialacuta(Romania),46.0,22.783333
gialagula,Gialagula(Romania),46.0,22.783333
gialalassi,Gialalassi(Somalia),3.4,45.5833333
gialan,Gialan(Guinea),11.9666667,-11.266666699999998
giale,Giale(Ethiopia),8.516667,38.316666999999995
giale,Giale(Viet Nam),11.216667,108.183333
giale du ya kran,Giale du Ya Kran(Viet Nam),11.216667,108.183333
giali,Gialí(Somalia),2.2,45.1833333
gialia,Gialia(Cyprus),35.0833333,32.533333299999995
gialia,Gialia(Yemen),15.416944400000002,42.8366667
gialie,Gialie(Yemen),15.416944400000002,42.8366667
gialla,Gialla(France),41.65418,9.278681
giallanco,Giallanco(Ethiopia),9.401389,41.56
giallenco,Giallenco(Ethiopia),9.401389,41.56
giallo,Giallo(Somalia),0.7333333000000001,41.55
gialo,Gialo(Angola),-7.75,14.666667000000002
gialo,Gialo(Libya),29.0333333,21.55
gialousa,Gialousa(Cyprus),35.533333299999995,34.1916667
gialpidhes,Giálpidhes(Greece),38.1333333,24.533333300000002
gialpur,Gialpur(Pakistan),30.813526,71.82224599999999
giam giam,Giam Giam(Ethiopia),6.55,38.466667
giam ðinh,Giàm Ðinh(Viet Nam),9.652222,105.653056
giamal biscia,Giamal Biscia(Eritrea),15.0,36.9
giamama,Giamama(Somalia),0.0722222,42.750555600000006
giamame,Giamame(Somalia),0.0722222,42.750555600000006
giamana,Giamana(Somalia),0.0722222,42.750555600000006
giamane,Giamane(Somalia),0.0722222,42.750555600000006
giambulul,Giambulul(Somalia),2.1833332999999997,45.15
giamciar,Giamciar(Ethiopia),6.75,34.533333
giamda,Giamda(China),30.016666999999998,93.133333
giamda dzong,Giamda Dzong(China),30.016666999999998,93.133333
giami,Giami(Iran (Islamic Republic of)),35.854134,60.089197999999996
giamiglione,Giamiglione(Italy),39.1,17.05
giampaolo,Giampaolo(Italy),39.016667,16.3
giamu,Giamu(Ethiopia),6.633333,35.783333
gian,Gian(Spain),42.745171,-7.688486
gian,Gian(Iran (Islamic Republic of)),34.1781,48.2444
