jha jha,Jha Jha(India),24.766667,86.366667
jhab,Jhab(India),25.016667,71.85
jhab,Jhab(Pakistan),35.609396000000004,71.791044
jhabana,Jhabana(Pakistan),31.832248,71.338454
jhabane kachcha,Jhabane Kachcha(Pakistan),31.841157,71.321095
jhabanwala,Jhabanwala(Pakistan),32.047222,71.883333
jhabar,Jhabar(India),27.0702,79.4856
jhabbil di basti,Jhabbil di Basti(Pakistan),29.356537,71.201192
jhabel,Jhabel(Pakistan),28.675010999999998,70.272909
jhabelanwali,Jhabelanwali(Pakistan),29.262999,71.335853
jhabelwala,Jhabelwala(Pakistan),29.532275,70.831906
jhabelwali,Jhabelwali(Pakistan),29.552842,71.83165600000001
jhabgran,Jhabgran(Pakistan),33.914485,73.34057800000001
jhabiilan,Jhabiilan(Pakistan),30.220251,71.407586
jhabil ghulam farid,Jhabil Ghulam Farid(Pakistan),29.383786999999998,71.068282
jhabitanwala,Jhabitanwala(Pakistan),31.557778000000003,74.29388900000001
jhabran,Jhabran(Pakistan),31.493889000000003,73.556667
jhabua,Jhabua(India),22.766667,74.6
jhabugam,Jhabugam(India),22.283333,73.766667
jhada,Jhada(Pakistan),32.402531,72.819158
jhadabhumi,Jhadabhumi(India),19.916667,84.733333
jhadirwala,Jhadirwala(Pakistan),30.273444,71.012429
jhadupudi,Jhadupudi(India),19.033333,84.616667
jhag,Jhag(Pakistan),34.79825,73.520797
jhag,Jhag(Pakistan),33.395324,73.241068
jhagadia,Jhagadia(India),21.7,73.15
jhagal thana,Jhagal Thana(India),33.780556,74.06944399999999
jhagar,Jhagar(India),24.683332999999998,77.133333
jhagar,Jhagar(Pakistan),31.372279,72.14039100000001
jhagarar char,Jhagarar Char(Bangladesh),23.7333333,90.8
jhagarbag,Jhagarbag(Bangladesh),23.4833333,90.8666667
jhagardia,Jhagardia(Bangladesh),23.35,89.5166667
jhagarhwala,Jhagarhwala(Pakistan),31.646527000000003,71.17042099999999
jhagganwala,Jhagganwala(Pakistan),30.972222,71.29722199999999
jhagian,Jhagian(Pakistan),31.858390000000004,71.227235
jhagra,Jhagra(Pakistan),34.00784,71.670109
jhagra khola,Jhagra Khola(Bangladesh),23.65,90.58333329999999
jhagraman,Jhagraman(Bangladesh),24.3666667,90.0
jhagrar char,Jhagrar Char(Bangladesh),23.5666667,90.5666667
jhaguria,Jhaguria(Bangladesh),23.3666667,91.0166667
jhahgh,Jhahgh(Pakistan),27.660883000000002,68.08004
jhai,Jhai(India),26.8223,75.6523
jhai kalan,Jhai Kalan(Pakistan),31.943472999999997,73.836471
jhaiar,Jhaiar(Pakistan),31.826378000000002,73.307005
jhaierkona,Jhaierkona(Bangladesh),24.716666699999998,90.75
jhaiga,Jhaïga(Morocco),29.72,-9.89
jhaik,Jhaik(Pakistan),32.780158,73.104104
jhajar,Jhajar(Pakistan),33.995009,73.338709
jhajarwali,Jhajarwali(Pakistan),32.950362,71.959649
jhajawala,Jhajawala(Pakistan),30.958333000000003,71.041667
jhajham,Jhajham(India),23.933332999999998,71.333333
jhajhar,Jhajhar(India),28.283333000000002,77.68333299999999
jhajhara,Jhajhara(India),22.766667,85.56666700000001
jhajhariya,Jhajhariya(India),28.5464,75.5099
jhajjar,Jhajjar(India),28.616667,76.65
jhajjar kotli,Jhajjar Kotli(India),32.897222,74.966667
jhajju,Jhajju(India),27.766666999999998,72.983333
jhajra,Jhajra(India),30.344444,77.916389
jhajra,Jhajra(Pakistan),30.126953000000004,73.067548
jhajrau,Jhajrau(India),27.8635,79.1779
jhak,Jhak(India),26.716666999999998,75.45
jhak dilshad,Jhak Dilshad(Pakistan),29.227096999999997,71.15069799999999
jhak mehrab,Jhak Mehrab(Pakistan),29.421684000000003,70.175221
jhak sahibdad,Jhak Sahibdad(Pakistan),28.7257,67.7727
jhaka ladhiana,Jhaka Ladhiana(Pakistan),31.35,73.3
jhakalia,Jhakalia(Bangladesh),24.2333333,90.8
jhakangarha,Jhakangarha(India),26.6332,79.8426
jhakanipara,Jhakanipara(Bangladesh),23.466666699999998,91.2166667
jhakar,Jhakar(Bangladesh),23.2666667,89.8666667
jhakar,Jhakar(India),22.366667,69.81666700000001
jhakar,Jhakar(Pakistan),32.788696,73.993124
jhakar banda,Jhakar Banda(Pakistan),35.007638,71.912402
jhakarpur,Jhakarpur(Pakistan),30.145153999999998,71.357729
jhakh,Jhakh(Pakistan),31.330595000000002,72.082029
jhakhar,Jhakhar(Pakistan),29.779709000000004,70.725055
jhakharwala,Jhakharwala(Pakistan),29.923267,70.553774
jhakholahri,Jhakholahri(India),32.216667,75.55
jhaki,Jhaki(Pakistan),31.330595000000002,72.082029
