dsabkhan sume,Dsabkhan Sume(Mongolia),48.8166667,93.1
dsacha,Dsacha(China),36.757111,99.081375
dsag baidarag,Dsag Baidarag(Mongolia),46.9333333,99.16666670000001
dsalatu,Dsalatu(Mongolia),44.3166667,107.9
dsamin ude,Dsamin Ude(Mongolia),43.75,111.91666670000001
dschakarenkap,Dschakarenkap(Micronesia (Federated States of)),6.816944400000001,158.16666669999998
dschalapuk,Dschalapuk(Micronesia (Federated States of)),6.856111099999999,158.20833330000002
dschang,Dschang(Cameroon),5.45,10.066666699999999
dschelepski-most,Dschelepski-Most(Bulgaria),42.716666700000005,27.4166667
dschountin handel station,Dschountin Handel Station(Micronesia (Federated States of)),6.9705556,158.2191667
dsegh,Dsegh(Armenia),40.963333299999995,44.6516667
dsekh,Dsekh(Armenia),40.963333299999995,44.6516667
dsershinsk,Dsershinsk(Ukraine),50.148015,27.931243
dshafak,Dshafak(Tajikistan),38.3333333,71.6833333
dshafarli-jutch-orman,Dshafarli-Jütch-Orman(Bulgaria),43.533333299999995,28.2
dshakan,Dshakan(Afghanistan),31.744094,66.13122800000001
dshaksymai,Dshaksymai(Kazakhstan),49.333333,56.533333
dshami machala,Dshami Machala(Bulgaria),43.75,27.4
dshami machala,Dshami Machala(Bulgaria),43.8,27.366666700000003
dshanka,Dshanka(Bulgaria),41.55,25.6666667
dshankoi,Dshankoi(Ukraine),45.711677,34.392739
dsheilaw,Dsheilaw(Ukraine),45.433333000000005,36.216667
dshelepsko,Dshelepsko(Bulgaria),41.5,25.533333300000002
dshengan,Dshengan(Uzbekistan),39.7666667,64.1333333
dshigurowo,Dshigurowo(Bulgaria),41.55,23.3166667
dshijinskoje,Dshijinskoje(Russian Federation),45.132996,37.338255
dshinhuo,Dshinhuo(China),44.65,82.833333
dshinot,Dshinot(Bulgaria),42.5166667,26.65
dshinowo,Dshinowo(Bulgaria),42.5833333,26.1833333
dshiren-aygyr,Dshiren-Aygyr(Kazakhstan),43.133333,75.866667
dshiwgarzi,Dshiwgarzi(Bulgaria),43.4833333,26.85
dshjuljuniza,Dshjuljuniza(Bulgaria),43.5833333,25.6166667
dshubga,Dshubga(Russian Federation),44.3211,38.7073
dshugeli,Dshugeli(Georgia),42.11,43.0525
dshuljuniza,Dshuljuniza(Bulgaria),43.1333333,25.9
dshurilowo,Dshurilowo(Bulgaria),43.3833333,23.8
dshurkaliza,Dshurkaliza(Bulgaria),41.7,24.5833333
dshurkowo,Dshurkowo(Bulgaria),41.7666667,24.8166667
dshurowo,Dshurowo(Bulgaria),42.9333333,24.05
dsigilau,Dsigilau(Cameroon),10.0105556,14.785277800000003
dsipovskiy,Dsipovskiy(Russian Federation),50.8526,42.2698
dsitya,Dsitya(Mexico),21.066667000000002,-89.1
dsiwgelija,Dsiwgelija(Bulgaria),41.4833333,23.3666667
dsjeumi,Dsjeumi(Indonesia),1.1463,97.7628
dskotna,Dskotna(Bulgaria),42.8833333,27.2
dsoka,Dsoka(Malawi),-13.916666699999999,33.8
dsuilin khure,Dsuilin Khure(Mongolia),46.3,93.9
dsulstabad,Dsulstabad(Iran (Islamic Republic of)),28.9281,54.0077
dsun khure,Dsun Khure(Mongolia),48.0,108.5
dsyeumi,Dsyeumi(Indonesia),1.1463,97.7628
dsyoni,Dsyoni(Indonesia),1.1463,97.7628
dsyumi,Dsyumi(Indonesia),1.1463,97.7628
