kjadari,Kjadari(Bosnia and Herzegovina),44.5458333,18.001666699999998
kjaekan,Kjækan(Norway),69.783333,22.083333
kjaer,Kjær(Denmark),56.65270699999999,8.818831
kjaerby,Kjærby(Denmark),56.233332999999995,8.233333
kjaere,Kjære(Norway),58.066667,7.983333
kjaerem,Kjærem(Norway),63.3,10.083333
kjaeret,Kjæret(Norway),60.0,12.383333
kjaergaarde,Kjærgaarde(Denmark),54.984347,8.707184
kjaerrvika,Kjærrvika(Norway),68.016667,16.333333
kjaersing,Kjærsing(Denmark),55.5,8.483333
kjaerstad,Kjærstad(Norway),60.11666700000001,11.05
kjaerstad,Kjærstad(Norway),68.45,16.133333
kjaerum,Kjærum(Denmark),55.259264,9.947638000000001
kjaerup,Kjærup(Denmark),57.092158,9.016058000000001
kjaerup,Kjærup(Denmark),55.651002000000005,8.361325
kjaervik,Kjærvik(Norway),59.0,9.733333
kjaervik,Kjærvik(Norway),69.35,18.766667
kjaervika,Kjærvika(Norway),68.016667,16.333333
kjaes,Kjæs(Norway),70.616667,25.983333
kjaestrup,Kjæstrup(Denmark),56.77743100000001,8.462098
kjafa,Kjafa(North Macedonia),41.6572222,21.020277800000002
kjakan,Kjakan(Norway),69.783333,22.083333
kjal,Kjäl(Sweden),63.066667,18.433332999999998
kjalilovo,Kjalilovo(Russian Federation),51.398999999999994,58.1238
kjallerup,Kjallerup(Denmark),56.863009,8.385702
kjalnes,Kjalnes(Faroe Islands),62.1166667,-6.866666700000001
kjana,Kjana(Finland),64.233333,27.683333
kjargaard,Kjargaard(Denmark),54.984347,8.707184
kjasa collana,Kjasa Collana(Bolivia (Plurinational State of)),-17.1666667,-68.8166667
kjattorp,Kjättorp(Sweden),56.233332999999995,15.216667000000001
kjeilen,Kjeilen(Norway),71.107222,24.752778
kjeiprod,Kjeipröd(Norway),68.783333,17.633333
kjejkan,Kjejkan(Norway),69.783333,22.083333
kjekpleme,Kjékplémé(Togo),7.3333333,1.6166667
kjeld,Kjeld(Norway),59.3,9.033333
kjelda,Kjelda(Norway),59.333332999999996,5.35
kjeldal,Kjeldal(Norway),66.25,14.0
kjeldal,Kjeldal(Norway),59.3,9.033333
kjeldas,Kjeldås(Norway),59.65,10.233333
kjeldbjerg,Kjeldbjerg(Denmark),56.473628000000005,9.052257
kjeldbymagle,Kjeldbymagle(Denmark),54.992425,12.341742
kjelddal gaarde,Kjelddal Gaarde(Denmark),56.875868999999994,9.547021
kjelde,Kjelde(Norway),68.416667,16.633333
kjeldebotn,Kjeldebotn(Norway),68.401111,16.6625
kjeldstrup,Kjeldstrup(Denmark),56.993887,8.753129
kjelkvik,Kjelkvik(Norway),68.133333,16.333333
kjellaas,Kjellaas(Norway),59.65,10.233333
kjelland,Kjelland(Norway),58.1,7.766667
kjellasviki,Kjellasviki(Norway),59.65,5.766667
kjellbju,Kjellbju(Norway),60.95,5.25
kjelldal,Kjelldal(Norway),59.3,9.033333
kjellen,Kjellen(Norway),63.0,10.5
