kzara,Kzara(Croatia),42.9383333,16.9347222
kzaria,Kzâria(Morocco),35.497945,-5.56988
kzay,Kzay(Kazakhstan),49.25,58.533333
kzekzetoroui,Kzékzétoroui(Togo),7.133333299999999,1.2833333
kzengi,Kzengi(Congo),3.0333330000000003,23.366667
kzengi,Kzengi(Zaire),3.0333333,23.3666667
kzhaushi,Kzhaushi(Russian Federation),55.982625,47.082465
kzhemionka,Kzhemionka(Ukraine),50.116667,23.633333
kzhivchi,Kzhivchi(Ukraine),48.7,26.116667
kzhivchitse,Kzhivchitse(Belarus),52.2333333,26.0166667
kzhiviche,Kzhiviche(Ukraine),50.633062,26.063057999999998
kzhivitsa,Kzhivitsa(Ukraine),51.556987,26.383753000000002
kzhivlyany,Kzhivlyany(Belarus),52.283333299999995,24.0666667
kzhivoruvnya,Kzhivoruvnya(Ukraine),48.177953,24.887646
kziaznica,Kziaznica(Poland),50.810725,16.609793
kzisovo,Kzisovo(Russian Federation),52.290354,38.950369
kzloran,Kzloran(Armenia),40.8666667,44.2333333
kzyl bulgar,Kzyl Bulgar(Russian Federation),55.247527000000005,50.660844
kzyl say,Kzyl Say(Kazakhstan),53.54833299999999,68.848333
kzyl tuk,Kzyl Tuk(Kazakhstan),48.166667,62.666667000000004
kzyl tumthuk,Kzyl Tumthuk(Uzbekistan),37.533333299999995,67.5166667
kzyl-akrap,Kzyl-Akrap(Russian Federation),51.866667,50.733333
kzyl-armeyskaya,Kzyl-Armeyskaya(Russian Federation),55.796831999999995,49.057126000000004
kzyl-asker,Kzyl-Asker(Kazakhstan),43.383333,68.033333
kzyl-aul,Kzyl-Aul(Russian Federation),48.549878,42.537323
kzyl-bakhcha,Kzyl-Bakhcha(Russian Federation),55.0423,52.7195
kzyl-balyk,Kzyl-Balyk(Kazakhstan),47.0,51.816666999999995
kzyl-bash,Kzyl-Bash(Uzbekistan),39.3833333,67.0166667
kzyl-basu,Kzyl-Basu(Russian Federation),54.5032,53.2651
kzyl-bayrak,Kzyl-Bayrak(Russian Federation),55.4749,52.4504
kzyl-bel',Kzyl-Bel'(Kazakhstan),50.9,64.133333
kzyl-bolgar,Kzyl-Bolgar(Russian Federation),55.247527000000005,50.660844
kzyl-bulak,Kzyl-Bulak(Russian Federation),51.052248999999996,55.369631999999996
kzyl-bulak,Kzyl-Bulak(Uzbekistan),40.1333333,67.0166667
kzyl-bulyak,Kzyl-Bulyak(Russian Federation),54.65,54.5
kzyl-chishma,Kzyl-Chishma(Russian Federation),54.9947,47.8059
kzyl-chishma,Kzyl-Chishma(Russian Federation),54.7615,52.6639
kzyl-choke,Kzyl-Choke(Kazakhstan),48.2,56.766667000000005
kzyl-igenche,Kzyl-Igenche(Russian Federation),54.8019,52.6964
kzyl-il,Kzyl-Il(Russian Federation),55.575076,49.416422
kzyl-imchak,Kzyl-Imchak(Uzbekistan),39.033333299999995,67.3825
kzyl-kachu,Kzyl-Kachu(Russian Federation),54.8461,52.6725
kzyl-kala,Kzyl-Kala(Tajikistan),37.9,68.65
kzyl-kamysh,Kzyl-Kamysh(Russian Federation),54.9982,47.58
kzyl-kara-su,Kzyl-Kara-Su(Russian Federation),50.966667,84.633333
kzyl-kech,Kzyl-Kech(Russian Federation),54.8988,51.5774
kzyl-kiya,Kzyl-Kiya(Kyrgyzstan),40.2538889,72.1227778
kzyl-koch,Kzyl-Koch(Armenia),41.0375,43.85805560000001
kzyl-kozul,Kzyl-Kozul(Russian Federation),50.9754,84.6852
kzyl-kuduk,Kzyl-Kuduk(Kazakhstan),51.2125,80.77555600000001
kzyl-kuga,Kzyl-Kuga(Kazakhstan),48.466667,53.0
kzyl-kul,Kzyl-Kul(Russian Federation),55.9695,49.6663
kzyl-kurgan,Kzyl-Kurgan(Kyrgyzstan),40.1833333,73.5
kzyl-mayak,Kzyl-Mayak(Russian Federation),55.196940000000005,50.424012
