lmaaden,Lmâadén(Morocco),31.064606,-8.501488
lmaadene,Lmâadene(Morocco),31.064606,-8.501488
lmadiar,Lmadiar(Morocco),35.591034,-5.883255
lmaia,Lmáia(Libya),32.8019444,12.879166699999999
lmandze,Lmandze(Afghanistan),32.841862,69.318596
lmanje,Lmanje(Afghanistan),32.841862,69.318596
lmar khel,Lmar Khel(Afghanistan),33.691111,69.746944
lmar khelo zhawarah,Lmar Khelo Zhawarah(Afghanistan),33.660556,69.730278
lmar kheyl,Lmar Kheyl(Afghanistan),33.691111,69.746944
lmara,Lmara(Afghanistan),33.301389,69.640556
lmarah,Lmarah(Afghanistan),33.301389,69.640556
lmarkhel,Lmarkhel(Afghanistan),33.691111,69.746944
lmarkhelo zavarah,Lmarkhelo Zavarah(Afghanistan),33.660556,69.730278
lmarkhelo zawara,Lmarkhelo Zawara(Afghanistan),33.660556,69.730278
lmarkhezi,Lmarkhezi(Afghanistan),31.972799,67.89415799999999
lmeday,Lméday(Mauritania),15.55,-8.7166667
lmehy,Lmehy(Madagascar),-18.8833333,46.466666700000005
lmers,Lmers(Morocco),32.124562,-7.548781
lmessaibene,Lmessaïbene(Morocco),34.172447999999996,-5.191137
lmharba,Lmharba(Morocco),34.454161,-5.860679
lmi n'taouarda,Lmi n'Taouarda(Morocco),31.334015,-6.500089
lmi n'tawarda,Lmi n'Tawarda(Morocco),31.334015,-6.500089
lmi n'tazaght,lmi n'Tazaght(Morocco),31.287138,-6.681189999999999
lmi-n-oug-ni,Lmi-n-Oug-ni(Morocco),31.560571000000003,-6.618499000000001
lmidir,lmidir(Morocco),31.212854999999998,-6.689365
lmouda,Lmouda(Morocco),29.685101,-8.885831
lms,LMS(Russian Federation),59.216667,39.883333
lmskene,Lmskene(Morocco),31.206847999999997,-7.458606
lmzil,Lmzil(Morocco),31.42,-6.2
