ksabi,Ksabi(Morocco),32.83275,-4.398388
ksabi,Ksabi(Morocco),28.990828999999998,-10.172032000000002
ksabt el kaaba,Ksabt el Kaaba(Morocco),30.43,-5.9
ksach sar,Ksach Sar(Cambodia),11.316666699999999,105.36666670000001
ksad-ika,Ksad-Ika(Eritrea),14.513333300000001,38.777222200000004
ksakis,Ksakis(Morocco),31.443676,-4.2605379999999995
ksam,Ksam(Cameroon),10.266666699999998,13.616666699999998
ksamba-kan,Ksamba-Kan(Senegal),14.883333300000002,-16.6
ksamil,Ksamil(Albania),39.76888889999999,19.999722199999997
ksamili,Ksamili(Albania),39.76888889999999,19.999722199999997
ksanje,Ksanje(North Macedonia),42.0288889,21.9430556
ksanka,Ksanka(Georgia),41.862777799999996,44.570555600000006
ksantina,Ksantina(Algeria),36.6166667,4.883333299999999
ksany,Ksany(Poland),50.274662,20.709613
ksar,Ksar(Morocco),32.68,-2.96
ksar,Ksar(Mauritania),18.102222199999996,-15.955
ksar aaiat,Ksar Aaïat(Tunisia),32.839695,10.298721
ksar achbarou,Ksar Achbarou(Morocco),31.147540999999997,-5.070677
ksar agdz,Ksar Agdz(Morocco),30.693558000000003,-6.446285
ksar aghbalou,Ksar Aghbalou(Morocco),31.766524,-5.319287999999999
ksar agoudih,Ksar Agoudih(Morocco),32.130402000000004,-4.871293
ksar agoudim,Ksar Agoudim(Morocco),32.130402000000004,-4.871293
ksar agourdim,Ksar Agourdim(Morocco),32.130402000000004,-4.871293
ksar ahmera,Ksar Ahmera(Algeria),34.3666667,3.1333333
ksar aissa,Ksar Aïssa(Morocco),32.683512,-3.818807
ksar aissa,Ksar Aïssa(Tunisia),32.85,10.216667
ksar ait absemt,Ksar Aït Absemt(Morocco),31.763759999999998,-5.325591
ksar ait atmane ouali,Ksar Aït Atmane Ouali(Morocco),32.723653000000006,-4.937228
ksar ait attab,Ksar Ait Attab(Morocco),32.270432,-5.130604
ksar ait attah,Ksar Aït Attah(Morocco),32.270432,-5.130604
ksar ait beker,Ksar Aït Beker(Morocco),32.512492,-3.7888900000000003
ksar ait ben said,Ksar aït ben saïd(Morocco),31.986186,-5.115137
ksar ait bker,Ksar Aït Bkèr(Morocco),32.512492,-3.7888900000000003
ksar ait bou tarat,Ksar Aït Bou Tarat(Morocco),32.813814,-5.733944999999999
ksar ait hada,Ksar Aït Hada(Morocco),31.709765,-4.184636
ksar ait haddi,Ksar Aït Haddi(Morocco),32.720061,-4.926114
ksar ait ihoussane,Ksar Ait Ihoussane(Morocco),32.782810999999995,-4.964316999999999
ksar ait kerkait,Ksar Aït Kerkaït(Morocco),32.5,-6.21
ksar ait moulay said,Ksar Aït Moulay Saïd(Morocco),33.431546999999995,-4.386425
ksar ait r'ba,Ksar Ait R'ba(Morocco),33.848763,-5.128516
ksar ait rbaa,Ksar Aït Rbaa(Morocco),33.848763,-5.128516
ksar ait roboa,Ksar Aït Roboa(Morocco),32.217736,-5.778595
ksar ait said ou ali,Ksar Aït Saïd Ou Ali(Morocco),32.003026,-5.006808
ksar ait slimane,Ksar Aït Slimane(Morocco),32.002396000000005,-5.039676
ksar ait zeggane,Ksar Aït Zeggane(Morocco),31.1125,-4.980553
ksar al hanash,Ksar al Hanash(Lebanon),33.75,35.8833333
ksar al mashraqah,Ksar al Mashraqah(Lebanon),34.1,35.783333299999995
ksar alamgho,Ksar Alamgho(Morocco),32.093391,-5.503302
ksar ali ben hamadi,Ksar Ali Ben Hamadi(Morocco),32.41518,-7.317713
ksar almou abtouri,Ksar Almou Abtouri(Morocco),32.579659,-4.05443
ksar amar,Ksar Amar(Morocco),31.182472999999998,-5.223118
ksar amellago,Ksar Amellago(Morocco),31.997654999999998,-4.998915
ksar ammar,Ksar Ammar(Morocco),31.23,-4.23
ksar amouguer,Ksar Amouguer(Morocco),31.988196999999996,-5.112097
ksar aourir,Ksar Aourir(Morocco),32.180195,-3.036978
ksar aourirt,Ksar Aourirt(Morocco),32.180195,-3.036978
ksar ash shidyaq,Ksar ash Shidyaq(Lebanon),34.0666667,35.7666667
ksar assineg,Ksar Assineg(Morocco),31.802065000000002,-5.421454
ksar azemmour,Ksar Azemmour(Morocco),31.946005,-4.442011
ksar azer,Ksar Azer(Morocco),32.398433000000004,-3.7464730000000004
ksar azzedine,Ksar Azzedine(Tunisia),34.733333,9.666667
ksar baghai,Ksar Baghaï(Algeria),35.533333299999995,7.116666700000001
ksar barhai,Ksar Barhaï(Algeria),35.533333299999995,7.116666700000001
ksar belezma,Ksar Belezma(Algeria),35.675277799999996,5.905
ksar ben hammad,Ksar Ben Hammad(Algeria),35.1675,2.2213889
ksar ben khedache,Ksar Ben Khedache(Tunisia),33.190735,10.288494
ksar ben khradache,Ksar Ben Khradache(Tunisia),33.190735,10.288494
ksar beni hassen,Ksar Beni Hassen(Morocco),32.801994,-6.657694
ksar beni hassene,Ksar Beni Hassene(Morocco),32.801994,-6.657694
ksar beni kheddache,Ksar Beni Kheddache(Tunisia),33.190735,10.288494
ksar beni ouziene,Ksar Beni Ouziene(Morocco),31.959446999999997,-3.5185739999999996
ksar bou ouezmou,Ksar Bou Ouezmou(Morocco),32.098388,-5.532677
ksar bou tafessat,Ksar Bou Tafessat(Morocco),32.674203000000006,-5.696176
ksar bou zid,Ksar Bou Zid(Tunisia),35.362668,8.868157
ksar bou ziri,Ksar Bou Ziri(Tunisia),32.813590999999995,10.458349
ksar bouzmella,Ksar Bouzmella(Morocco),31.21,-4.28
ksar chaara,Ksar Chaâra(Morocco),31.795069,-7.302911
ksar chams,Ksar Chams(Mauritania),16.533333300000002,-15.633333300000002
ksar charfat bahaj,Ksar Charfat Bahaj(Morocco),31.238782,-4.285418
ksar chellala,Ksar Chellala(Algeria),35.2122222,2.3188889
ksar cherchara,Ksar Cherchara(Tunisia),32.9,10.95
