s'arraco,S'Arraco(Spain),39.578148,2.393873
s'arroco,S'Arroco(Spain),39.578148,2.393873
s'berchamp,S'berchamp(Belgium),49.9,5.4166669999999995
s'de zvi,S'de Zvi(Israel),31.448954999999998,34.712913
s'dot akiba,S'dot Akiba(Israel),31.469939,34.646335
s'estanyol,S'Estanyol(Spain),39.366667,2.916667
s'gula,S'gula(Israel),31.670899,34.779749
s'hal,S'hâl(Syrian Arab Republic),35.533333299999995,36.8666667
s'heita,S'heïta(Syrian Arab Republic),33.25,35.783333299999995
s'hondshuffel,S'hondshuffel(Belgium),50.933333000000005,3.8666669999999996
s'khul,S'khul(Iraq),35.0105556,44.1769444
s'kirna gorna,S'kirna Gorna(Bulgaria),42.6769444,22.668055600000002
s'la,S'la(Afghanistan),33.340208000000004,67.582277
s'lp,S'lp(North Macedonia),41.78055560000001,21.6847222
s'mila,S'Mila(Algeria),34.783333299999995,3.15
s'obdzhiler,S'obdzhiler(Bulgaria),43.0166667,26.4
s'oray,S'oray(Afghanistan),33.956389,69.310278
s'oray,S'oray(Afghanistan),33.841667,69.383611
s'orekalay,S'orekalay(Afghanistan),35.0671,71.394851
s'otshevkalay,S'otshevkalay(Afghanistan),32.4839,66.519402
s'rnitsa,S'rnitsa(Bulgaria),41.7333333,24.033333300000002
s'yabandi,S'yabandi(Afghanistan),34.972221999999995,71.39361099999999
s'yabat-mashingzai,S'yabat-Mashingzai(Afghanistan),31.280648,66.520666
s'yachagar,S'yachagar(Afghanistan),34.274167,68.542222
s'yachau,S'yachau(Afghanistan),33.468872999999995,65.071306
s'yachau,S'yachau(Afghanistan),32.291529,64.84668
s'yagul',S'yagul'(Afghanistan),32.399837,65.109888
s'yakharbulak,S'yakharbulak(Afghanistan),34.762774,67.730005
s'yalayak,S'yalayak(Afghanistan),34.737147,67.639089
s'yan,S'yan(Afghanistan),34.974167,71.46333299999999
s'yanau,S'yanau(Afghanistan),34.271667,68.59527800000001
s'yandi-sufla,S'yandi-Sufla(Afghanistan),33.471111,68.418611
s'yasangak,S'yasangak(Afghanistan),33.594108,64.899209
s'yen-rosas,S'yen-Rosas(Cuba),21.9819444,-80.0663889
s'yudad-de-la-khuventud,S'yudad-de-la-Khuventud(Cuba),21.7538889,-78.9305556
