ik,Ik(Russian Federation),53.7432,53.7269
ik,Ik(Russian Federation),55.51583299999999,64.64805600000001
ik,Ik(Russian Federation),56.043323,71.48033000000001
ik,Ik(Russian Federation),54.6066,53.2583
ik,Ik(Russian Federation),59.534156,57.42133199999999
ik'ilbi,Ik'ilbi(Ethiopia),12.7,39.066666999999995
ik'uba,Ik'uba(Ethiopia),8.383333,38.016667
ik'wari wiha,Ik'wari Wiha(Ethiopia),12.7,37.7
ik-ican,Ik-ican(Philippines),10.9238,122.428
ik-ik,Ik-ik(Philippines),14.133332999999999,121.066667
ik-nazarova,Ik-Nazarova(Russian Federation),52.281284,52.281284
ik-vershina,Ik-Vershina(Russian Federation),53.95,54.083332999999996
ik-vershino,Ik-Vershino(Russian Federation),53.86666700000001,54.066667
ika,Ika(Croatia),45.303611100000005,14.281666699999999
ika,Ika(Japan),26.418333,127.818056
ika,Ika(Nigeria),7.116667,2.8666669999999996
ika,Ika(Nigeria),9.8,8.0
ika,Ika(Nigeria),13.04774,8.373683
ika,Ika(Nigeria),7.9,4.3333330000000005
ika,Ika(Nigeria),7.5601,7.7228
ika,Ika(Nigeria),4.577985,7.365153
ika,Ika(Papua New Guinea),-5.4833333,144.15
ika,Ika(Russian Federation),59.316389,106.349167
ika malam,Ika Malam(Russian Federation),48.022745,45.670375
ika oku,Ika Oku(Nigeria),5.143,8.0426
ikaalinen,Ikaalinen(Finland),61.766667000000005,23.05
ikaba,Ikaba(Namibia),-17.6166667,24.966666699999998
ikabako,Ikabako(Zambia),-15.116666699999998,23.3
ikabamindelo,Ikabamindelo(Congo),-2.25,17.216667
ikabamindelo,Ikabamindelo(Zaire),-2.25,17.216666699999998
ikabandelo,Ikabandelo(Congo),-2.933333,16.9
ikabandelo,Ikabandelo(Congo),-2.6333330000000004,16.533333
ikabandelo,Ikabandelo(Zaire),-2.9333332999999997,16.9
ikabandelo,Ikabandelo(Zaire),-2.6333333,16.533333300000002
ikabaru,Ikabarú(Venezuela (Bolivarian Republic of)),4.3333333,-61.75
ikabigdo,Ikabigdo(Nigeria),7.096,6.3471
ikabline,Ikábline(Morocco),31.733731,-6.698134
ikabo,Ikabo(Nigeria),5.311277,8.083188
ikabya,Ikabya(Russian Federation),56.994443999999994,118.755278
ikachaitamu,Ikachaitamu(China),37.833333,95.3
ikache,Ikache(Nigeria),6.861105,8.459218
ikadaine,Ikadaine(Algeria),36.5183333,1.4744443999999999
ikaddarene,Ikaddarene(Morocco),31.16,-5.71
ikaddarn,Ikaddarn(Morocco),31.8,-6.71
ikadeine,Ikadeïne(Algeria),36.5183333,1.4744443999999999
ikafalva,Ikafalva(Romania),46.0,26.016667
ikahakahak,Ikahakahak(Vanuatu),-19.6333333,169.3666667
ikahe,Ikahe(Nigeria),7.5727,8.1208
ikahi,Ikahi(Nigeria),6.8482,8.271
ikaho,Ikaho(Japan),36.5,138.916667
ikahra,Ikahra(India),26.2176,79.2689
ikai,Ikaï(Congo),0.05,16.1333333
ikaisi,Ikaisi(Latvia),56.8,22.05
ikaka,Ikaka(Niger),14.433333300000001,6.25
ikakango,Ikakango(Tanzania),-5.05,32.9
ikakema,Ikakema(Congo),-0.516667,18.6
ikakema,Ikakema(Zaire),-0.5166667,18.6
ikakena,Ikakena(Zambia),-15.4666667,23.15
ikakoulilie,Ikakoulilié(Côte d'Ivoire),5.939271,-5.535194000000001
ikala,Ikala(Congo),-3.15,19.133333
ikala,Ikala(Congo),-3.516667,19.833333
ikala,Ikälä(Finland),63.3,26.816667
ikala,Ikala(Zaire),-3.15,19.1333333
ikala,Ikala(Zaire),-3.5166667,19.8333333
ikalaasa,Ikalaasa(Kenya),-1.5333333,37.6666667
ikalamavony,Ikalamavony(Madagascar),-21.15,46.5833333
ikalangania,Ikalangania(Congo),-0.416667,18.35
ikalangania,Ikalangania(Zaire),-0.41666670000000006,18.35
ikalankoi,Ikalankoi(Congo),-2.9666669999999997,22.1
ikalankoi,Ikalankoi(Zaire),-2.9666667,22.1
ikali,Ikali(Congo),-2.0333330000000003,21.033333
