wi,Wi(Pakistan),25.465393,68.018648
wi baise,Wi Baise(Viet Nam),15.083332999999998,108.55
wi blang,Wi Blang(Viet Nam),15.066667,108.41666699999999
wi go,Wi Go(Viet Nam),15.0,108.53333300000001
wi kalh,Wi Kalh(Viet Nam),15.016667000000002,108.53333300000001
wi kien,Wi Kien(Viet Nam),14.966667000000001,108.46666699999999
wi kin,Wi Kin(Viet Nam),15.083332999999998,108.53333300000001
wi mo,Wi Mo(Viet Nam),14.95,108.45
wi rao,Wi Rao(Viet Nam),14.983332999999998,108.55
wi ta,Wi Ta(Viet Nam),15.016667000000002,108.55
wi tuc,Wi Tuc(Viet Nam),15.05,108.433333
wi'a,Wi'a(Eritrea),15.316666699999999,39.501388899999995
wi'id,Wi'id(Papua New Guinea),-6.8166667,145.15
wi-aseik,Wi-Aseik(Myanmar),17.4333333,97.25
wi-jiern,Wi-jiern(Thailand),15.657778,101.10602800000001
wi-sa-ku,Wi-sa-ku(Myanmar),19.7,97.1166667
wi`lan,Wi`lan(Yemen),13.7166667,45.3
wia,Wia(Ghana),10.65,-1.2666667
wia,Wia(Liberia),5.1927778,-8.711666699999999
wia town,Wia Town(Liberia),5.521388900000001,-9.1888889
wia wia,Wia Wia(Liberia),6.2,-9.8
wia-izge,Wia-Izge(Nigeria),10.966533,13.321664000000002
wiabama,Wiabama(Liberia),6.9616667,-10.381388900000001
wiable,Wiable(Liberia),6.0919444,-9.4661111
wiaboman,Wiaboman(Ghana),5.5166667,-0.2
wiacza,Wiacza(Belarus),54.1,27.6
wiaczemin niemiecki,Wiaczemin Niemiecki(Poland),52.453053000000004,19.860634
wiaczemin polski,Wiaczemin Polski(Poland),52.4,19.883333
wiaczyn,Wiaczyn(Poland),51.767031,19.617576
wiaczyn dolny,Wiaczyn Dolny(Poland),51.774516,19.615758
wiaczyn gorny,Wiaczyn Gorny(Poland),51.75985,19.605999
wiaczyn nowy,Wiaczyn Nowy(Poland),51.764554,19.629788
wiaderno,Wiaderno(Poland),51.498591999999995,19.954929
wiaderno-wola,Wiaderno-Wola(Poland),51.509273,19.971362
wiadrow,Wiadrow(Poland),50.981358,16.189521
wiadrowo,Wiadrowo(Poland),53.084571,19.909759
wiae,Wiae(Ghana),8.3333333,-0.1666667
wiafi,Wiafi(Ghana),5.1666667,-1.7
wiag,Wiag(Poland),53.430411,18.520076
wiaga,Wiaga(Ghana),10.65,-1.2666667
wiaga central,Wiaga Central(Ghana),10.65,-1.2666667
wiaga senyansa,Wiaga Senyansa(Ghana),10.616666699999998,-1.25
wiaga tandem tankangsa,Wiaga Tandem Tankangsa(Ghana),10.55,-1.2333333
wiaga yemonsa,Wiaga Yemonsa(Ghana),10.65,-1.2833333
wiaga yisobsa,Wiaga Yisobsa(Ghana),10.65,-1.2666667
wiai,Wiai(Ghana),8.3333333,-0.1666667
wiai,Wiai(Papua New Guinea),-5.5333333,145.5166667
wiaj,Wiaj(Afghanistan),37.899029,70.77640699999999
wiala,Wiala(Papua New Guinea),-3.45,141.0333333
wialiszow,Wialiszow(Poland),50.622958000000004,17.163122
