bsa da houai,Bsa Da Houai(Viet Nam),11.366667,107.66666699999999
bsaalaf,Bsaalaf(Morocco),31.85,-8.6
bsaba,Bsaba(Lebanon),33.6,35.55
bsabesse,Bsabesse(Morocco),34.673211,-5.45144
bsabis,Bsabis(Morocco),34.673211,-5.45144
bsabiss,Bsabiss(Morocco),34.673211,-5.45144
bsaboua,Bsaboua(Lebanon),34.1666667,35.9
bsaili,Bsaïli(Lebanon),34.1333333,36.1166667
bsaissa,Bsaissa(Syrian Arab Republic),34.6666667,36.0166667
bsalim,Bsalim(Lebanon),33.9,35.6
bsaqla,Bsaqla(Syrian Arab Republic),35.5833333,36.5666667
bsaqlah,Bsaqlah(Syrian Arab Republic),35.5833333,36.5666667
bsar lusieng,Bsar Lusieng(Viet Nam),11.733333,107.46666699999999
bsarma,Bsarma(Lebanon),34.3325,35.8377778
bsarmoun,Bsarmoûn(Syrian Arab Republic),35.216666700000005,36.1333333
bsarmun,Bsarmun(Syrian Arab Republic),35.216666700000005,36.1333333
bsarsar,Bsarsar(Syrian Arab Republic),34.8166667,36.2333333
bsas,Bsas(Syrian Arab Republic),34.716666700000005,36.3
bsatin,Bsatin(Syrian Arab Republic),35.1333333,35.95
bsatine,Bsâtine(Syrian Arab Republic),34.8333333,36.216666700000005
bsatine el aossi,Bsâtîne el Aossi(Lebanon),34.2333333,35.8166667
bsatsevo,Bsatsevo(Russian Federation),55.807967000000005,37.458141
bsawma`ah,Bsawma`ah(Syrian Arab Republic),34.783333299999995,36.3166667
bsayrin,Bsayrin(Syrian Arab Republic),35.0166667,36.7333333
bsaysin,Bsaysin(Syrian Arab Republic),35.35,35.9333333
bschesek,Bschesek(Czechia),49.905589,14.55456
bschesowa,Bschesowa(Czechia),49.913706,14.409325
bschlabs,Bschlabs(Austria),47.316666999999995,10.583333
bschorrwald,Bschorrwald(Germany),47.783333,11.016667
bse'ina,Bse'ina(Syrian Arab Republic),35.2666667,36.0666667
bsefrine,Bsefrîne(Lebanon),33.8833333,35.7
bseine,Bseïné(Syrian Arab Republic),35.2666667,36.0666667
bseira,Bseïra(Syrian Arab Republic),35.1666667,40.4166667
bseirine,Bseïrîne(Syrian Arab Republic),35.0166667,36.7333333
bseiss faouqani,Bseïss Faouqâni(Syrian Arab Republic),36.8833333,40.35
bseiss tahtani,Bseïss Tahtâni(Syrian Arab Republic),36.8666667,40.3333333
bseissine,Bseïssîne(Syrian Arab Republic),35.35,35.9333333
bselia,Bsélia(Syrian Arab Republic),35.966666700000005,36.4833333
bsemmaqa,Bsemmâqa(Syrian Arab Republic),34.9166667,35.9333333
bserama,Bserama(Syrian Arab Republic),35.5,35.9833333
bserine,Bsérine(Syrian Arab Republic),35.0166667,36.7333333
bserrama,Bserrâma(Syrian Arab Republic),35.5,35.9833333
bserrine,Bserrîne(Lebanon),33.7666667,35.6333333
bsessine,Bsessine(Syrian Arab Republic),35.35,35.9333333
bshabtah,Bshabtah(Syrian Arab Republic),34.8166667,36.05
bshahhara,Bshahhara(Lebanon),34.360555600000005,35.9336111
bshala,Bshala(Lebanon),34.2,35.8333333
bshalama,Bshalama(Syrian Arab Republic),35.4333333,36.0666667
bsham`ah,Bsham`ah(Syrian Arab Republic),35.033333299999995,36.1666667
bshama,Bshama(Lebanon),34.4333333,35.9333333
bshamman,Bshamman(Syrian Arab Republic),35.25,35.966666700000005
bshamshah,Bshamshah(Syrian Arab Republic),34.966666700000005,36.25
bshamun,Bshamun(Lebanon),33.783333299999995,35.533333299999995
bsharfah,Bsharfah(Syrian Arab Republic),35.7,36.2
bsharri,Bsharri(Lebanon),34.251388899999995,36.0097222
bshatfin,Bshatfin(Lebanon),33.713055600000004,35.5516667
bshawat,Bshawat(Lebanon),34.15,36.1333333
bshawi,Bshawi(Syrian Arab Republic),34.9833333,36.216666700000005
bsherri,Bsherri(Lebanon),34.251388899999995,36.0097222
bshi`lahl,Bshi`lahl(Lebanon),34.2,35.8333333
bshi`qab,Bshi`qab(Lebanon),33.716666700000005,35.5166667
bshila,Bshila(Syrian Arab Republic),35.283333299999995,36.1333333
bshilah,Bshilah(Syrian Arab Republic),35.283333299999995,36.1333333
bshillama,Bshillama(Lebanon),33.9,35.75
bshilli,Bshilli(Lebanon),34.1,35.716666700000005
bshimmana,Bshimmana(Syrian Arab Republic),35.5666667,36.1666667
bshinnata,Bshinnata(Lebanon),34.3441667,35.985833299999996
bshinnin,Bshinnin(Lebanon),34.35,35.85
bshinnin,Bshinnin(Syrian Arab Republic),34.9,36.3666667
bshinya,Bshinya(Russian Federation),55.996157999999994,48.935076
bshiriya,Bshiriya(Syrian Arab Republic),35.4333333,36.1
bshitfeen,Bshitfeen(Lebanon),33.713055600000004,35.5516667
bsib`il,Bsib`il(Lebanon),34.3547222,35.8738889
bsibail,Bsibaïl(Lebanon),34.3547222,35.8738889
bsifrin,Bsifrin(Lebanon),33.8833333,35.7
bsifrine,Bsifrîne(Lebanon),33.8833333,35.7
bsin diana,Bsin Diana(Syrian Arab Republic),35.2666667,36.1
bsindiyanah,Bsindiyanah(Syrian Arab Republic),35.2666667,36.1
bsinndiane,Bsinndiâné(Syrian Arab Republic),35.2666667,36.1
bsiqa,Bsîqa(Syrian Arab Republic),35.5,35.966666700000005
bsiqa al gharbiyah,Bsiqa al Gharbiyah(Syrian Arab Republic),35.5,35.966666700000005
