uk,Uk(Russian Federation),54.9426,57.2634
uk,Uk(Russian Federation),55.07899999999999,98.8586
uk cheung,Uk Cheung(Hong Kong),22.3833333,114.25
uk tau,Uk Tau(Hong Kong),22.4333333,114.33333329999999
uk-badaranovka,Uk-Badaranovka(Russian Federation),55.0875,99.2438
uka,Uka(Ethiopia),8.166667,35.383333
uka,Uka(Indonesia),5.6353,95.1433
uka,Uka(Japan),36.116667,133.083333
uka,Uka(Japan),26.808469,128.234069
uka,Uka(Myanmar),25.0666667,96.9333333
uka,Uka(Malaysia),1.8666669999999999,112.15
uka ga,Uka Ga(Myanmar),25.8166667,96.0166667
ukaa,Ukaa(Nigeria),8.416667,8.85
ukaadi,Ukaadi(Sudan),7.0,34.25
ukaado,Ukaado(Nigeria),7.35,8.533333
ukabwala,Ukabwala(Pakistan),30.313509000000003,71.28156899999999
ukachkina,Ukachkina(Russian Federation),68.6,161.166667
ukadakya,Ukadakya(Uganda),2.05,34.05
ukadh,Ukadh(Saudi Arabia),21.483333,40.5
ukadi,Ukadi(Sudan),7.0,34.25
ukagach,Ukagach(Russian Federation),56.019674,60.390893999999996
ukahanwala,Ukahanwala(Pakistan),30.833333000000003,71.411111
ukahnawala,Ukahnawala(Pakistan),30.012845000000002,71.1984
ukahnwala,Ukahnwala(Pakistan),30.644476,70.924714
ukai,Ukai(Indonesia),0.6022,101.5263
ukai,Ukai(Japan),37.4,137.23333300000002
ukaib,Ukaib(Yemen),13.758055599999999,44.5716667
ukaiokaio,Ukaiokaio(Papua New Guinea),-9.616666699999998,150.6
ukaj,Ukaj(Albania),42.068611100000005,19.685
ukaji,Ukaji(Japan),26.422566999999997,127.744153
ukak,Ukak(United States of America),60.7275,-164.9325
ukaka,Ukaka(Papua New Guinea),-10.3,150.31666669999998
ukal,Ukal(Russian Federation),42.121629999999996,46.347713
ukal,Ukal(Russian Federation),56.5379,87.2241
ukala chanda,Ukala Chanda(Pakistan),33.137202,71.534807
ukali,Ukali(Zambia),-13.433333300000001,32.466666700000005
ukaliwanshima,Ukaliwanshima(Zambia),-14.6,29.066666700000003
ukalovic,Ukalovic(Croatia),44.16305560000001,15.3963889
ukaly,Ukaly(Ukraine),44.791468,33.915928
ukam,Ukam(Nigeria),4.661823,7.784644999999999
ukamas,Ukamas(Namibia),-28.0333333,19.7333333
ukamba,Ukamba(Tanzania),-3.9333332999999997,32.5833333
ukambi,Ukambi(Nigeria),6.6355,9.1369
ukambo,Ukambo(Nigeria),11.014246,6.343662999999999
ukambu,Ukambu(Nigeria),8.966667,8.683333
ukami,Ukami(Tanzania),-8.5,35.7333333
ukan,Ukan(Nigeria),4.626471,7.583838
ukan,Ukan(Nigeria),5.603088,5.859536
ukan,Ukan(Russian Federation),58.164005,52.046318
ukan market,Ukan Market(Nigeria),5.603088,5.859536
ukana,Ukana(Nigeria),5.048501,7.787935000000001
ukana,Ukana(Nigeria),6.5062,7.4129
ukana akpa utong,Ukana Akpa Utong(Nigeria),5.099774,7.718176
ukana iba,Ukana Iba(Nigeria),5.110595,7.721325
ukana ikot akpan,Ukana Ikot Akpan(Nigeria),5.088475,7.736602
ukana ikot ofok,Ukana Ikot Ofok(Nigeria),5.110718,7.741573
ukanafun,Ukanafun(Nigeria),5.0027989999999996,7.743885000000001
ukanakho,Ukanakho(Georgia),42.4861111,44.8677778
ukanamkhari,Ukanamkhari(Georgia),42.332222200000004,44.616944399999994
ukanan,Ukanan(Nigeria),7.4202,8.3332
ukanap'shavi,Ukanap'shavi(Georgia),42.40555560000001,45.1297222
ukanaubani,Ukanaubani(Georgia),42.355277799999996,44.5755556
ukanava,Ukanava(Georgia),41.9333333,42.1666667
ukando,Ukando(Tanzania),-5.15,39.783333299999995
ukandziri,Ukandziri(Georgia),42.1530556,44.381944399999995
ukaneti,Ukaneti(Georgia),42.1863889,42.6511111
ukang,Ukang(Myanmar),25.0166667,96.85
ukanga,Ukanga(Nigeria),6.042243,8.573673
ukange,Ukange(Nigeria),7.316667,8.55
ukangora,Ukangora(Georgia),41.3333333,44.3833333
ukankhadu,Ukankhadu(Georgia),42.5716667,44.9883333
ukantsiri,Ukantsiri(Georgia),42.1530556,44.381944399999995
ukanubani,Ukanubani(Georgia),42.355277799999996,44.5755556
ukanwala,Ukanwala(Pakistan),29.519177000000003,71.626313
ukap itak,Ukap Itak(Nigeria),5.0745190000000004,7.821919
ukar,Ukar(Afghanistan),33.427615,64.95663499999999
ukar,Ukar(Indonesia),4.8659,96.6198
ukar,Ukar(Pakistan),29.807586999999998,71.140996
ukar,Ukar(Russian Federation),55.0625,99.2652
ukar-e bala,Ukar-e Bala(Afghanistan),35.833290999999996,67.126008
ukaranga,Ukaranga(Tanzania),-2.9166667,32.25
ukari,Ukari(Nigeria),7.85,9.783333
ukari k'oy,Ukari K'oy(Bulgaria),41.783333299999995,25.216666699999998
ukarlino,Ukarlino(Russian Federation),55.032588,56.483361
ukashie,Ukashie(Nigeria),6.5547,9.1231
ukat,Ukat(Nigeria),4.646742,7.871160000000001
ukat aran,Ukat Aran(Nigeria),4.735256,7.9693320000000005
ukata,Ukata(Nigeria),10.831223,5.8249379999999995
ukatsuka,Ukatsuka(Japan),37.316666999999995,137.1
ukatujo,Ukatujo(Bolivia (Plurinational State of)),-19.1666667,-67.1
ukaturaka,Ukaturaka(Congo),1.9333330000000002,20.4
ukaturaka,Ukaturaka(Zaire),1.9333333,20.4
ukawa,Ukawa(Japan),40.083333,140.033333
ukawa,Ukawa(Japan),37.25,137.083333
ukawa,Ukawa(Japan),34.95,136.133333
ukawad,Ukawad(India),23.95,77.266667
ukazatel,Ukazatel(Russian Federation),57.0046,62.1326
ukazki,Ukazki(Russian Federation),55.1,41.916667
ukazuka,Ukazuka(Japan),37.316666999999995,137.1
ukazyash,Ukazyash(Russian Federation),55.683192000000005,56.136662
ukbay,Ukbay(Afghanistan),33.547084999999996,69.808189
ukbibaj,Ukbibaj(Albania),42.1241667,19.668055600000002
ukca,Ukca(Serbia),42.8175,20.608333
ukchi,Ukchi(Uzbekistan),40.6,72.3666667
ukchi,Ukchi(Uzbekistan),40.35,71.0
ukdungle,Ukdungle(India),32.6,78.95
ukdunuwatta,Ukdunuwatta(Sri Lanka),7.1,81.0666667
ukdym,Ukdym(Russian Federation),61.7,52.35
uke,Uke(Nigeria),6.104633,6.920235000000001
uke,Uke(Nigeria),9.083333,12.566667
uke,Uke(Nigeria),6.732701,6.1112519999999995
uke,Uke(Nigeria),5.98192,7.644955
uke,Uke(Nigeria),8.917222,7.6975
uke jorake,Uke Jorake(Thailand),15.283332999999999,99.916667
ukebe,Ukebe(Nigeria),4.9907010000000005,7.425835
ukedo,Ukedo(Japan),37.483333,141.033333
ukee,Ukee(Indonesia),-4.31,119.8716
ukegawa,Ukegawa(Japan),33.816666999999995,135.783333
ukegh,Ukegh(Nigeria),7.662000000000001,8.1704
ukegoi,Ukegoi(Japan),42.45,142.3
ukegoimura,Ukegoimura(Japan),42.45,142.3
ukehe,Ukehe(Nigeria),6.6514,7.4161
ukeiokeio,Ukeiokeio(Papua New Guinea),-9.616666699999998,150.6
ukekuru,Ukekuru(Russian Federation),69.516667,161.316667
ukelayat,Ukelayat(Russian Federation),61.716667,173.466667
ukelici,Ukelici(Bosnia and Herzegovina),43.711111100000004,18.384166699999998
ukelji,Ukelji(Bosnia and Herzegovina),44.7997222,18.6919444
ukem ikot ekpo ene,Ukem Ikot Ekpo Ene(Nigeria),5.073201999999999,8.217717
ukem ikot nyong,Ukem Ikot Nyong(Nigeria),5.070365,8.215017
ukema,Ukema(Nigeria),7.316667,8.216667
uken,Uken(Japan),26.376110999999998,127.86916699999999
ukend,Ukend(Nigeria),6.591536,8.740775
ukene,Ukene(Latvia),57.2666667,22.4833333
ukenju,Ukenju(Tanzania),-10.2,34.5666667
ukenyenge,Ukenyenge(Tanzania),-3.6833332999999997,33.6666667
ukenyua,Ukenyua(Tanzania),-10.2,34.5666667
uker,Uker(India),23.366667,68.7
ukereni,Ukereni(Tanzania),-5.0,39.0166667
ukeshi,Ukeshi(Georgia),42.451944399999995,43.116111100000005
uketo,Uketo(Japan),37.483333,141.033333
ukeyima,Ukeyima(Nigeria),6.5833330000000005,9.566667
ukfungu,Ukfungu(Congo),-3.2833330000000003,23.716667
ukfungu,Ukfungu(Zaire),-3.2833333,23.716666699999998
ukgeni tyrg,Ukgeni Tyrg(Moldova),47.204167,27.795833000000002
ukh'ya,Ukh'ya(Estonia),58.736388899999994,24.4825
ukha-khushuny-khid,Ukha-khushuny-khid(Mongolia),48.7666667,111.98333329999998
ukha-khushunyy khid,Ukha-khushunyy khid(Mongolia),48.7666667,111.98333329999998
ukhab,Ukhab(Russian Federation),57.725429000000005,34.844084
ukhaidhar,Ukhaidhar(Saudi Arabia),21.476369000000002,40.637575
ukhanovka,Ukhanovka(Russian Federation),55.0222,61.3882
ukhanovo,Ukhanovo(Russian Federation),53.583332999999996,81.45
ukhanovskiy,Ukhanovskiy(Russian Federation),53.583332999999996,81.45
ukhanwala,Ukhanwala(Pakistan),31.838965,72.353808
ukhari,Ukhari(Bangladesh),23.15,90.9666667
ukharra,Ukharra(India),26.7942,79.1842
ukhat'i,Ukhat'i(Georgia),42.5575,44.521944399999995
ukhaydir,Ukhaydir(Oman),22.626666699999998,58.0063889
ukhayzi§ir,UkhayzÌ§ir(Oman),22.626666699999998,58.0063889
ukhazhany,Ukhazhany(Ukraine),48.082529,29.668297999999997
ukhchalu,Ukhchalu(Iran (Islamic Republic of)),35.1314,48.4918
ukhchelar,Ukhchelar(Iran (Islamic Republic of)),37.7511,45.1231
ukhchelu,Ukhchelu(Iran (Islamic Republic of)),35.1314,48.4918
ukhchi,Ukhchi(Iran (Islamic Republic of)),37.2204,46.4506
