tb colony,TB Colony(Pakistan),25.361093,68.2709
tb crossroads,TB Crossroads(United States of America),37.5113889,-75.84361109999999
tba,Tba(Georgia),41.8022222,43.453888899999995
tbadut,Tbadut(Libya),32.09305560000001,12.9619444
tbaranbarieng,Tbaranbarieng(Indonesia),3.3463,97.2911
tbeba,Tbeba(Morocco),31.919421999999997,-7.438958
tbeng chrum,Tbeng Chrum(Cambodia),12.5,104.05
tbeng khpos,Tbeng Khpos(Cambodia),11.816666699999999,104.6333333
tbet'i,Tbet'i(Georgia),41.5833333,42.166388899999994
tbeti,Tbeti(Georgia),43.1266667,41.078888899999995
tbeti,Tbeti(Georgia),42.533333299999995,42.966666700000005
tbeti,Tbeti(Georgia),42.2266667,43.9066667
tbeti,Tbeti(Georgia),42.082222200000004,44.3869444
tbghlou,Tbghlou(Azerbaijan),40.017784000000006,46.615829
tbian,Tbian(Iran (Islamic Republic of)),33.4188,49.2873
tbilisi,Tbilisi(Georgia),41.725,44.790833299999996
tbilisskaya,Tbilisskaya(Russian Federation),45.363333000000004,40.19
tbilsi,Tbilsi(Georgia),41.725,44.790833299999996
tbisi,Tbisi(Georgia),41.5927778,44.540833299999996
tblendzhi,Tblendzhi(Georgia),42.0058333,44.9202778
tblisi,Tblisi(Georgia),41.725,44.790833299999996
tbong beng,Tbóng Beng(Cambodia),11.2833333,104.6166667
tbong krapau,Tbong KrapÅu(Cambodia),12.666666699999999,104.98333329999998
tboula,Tboula(Algeria),36.7,5.5666667
tbououchent,Tbououchent(Morocco),32.684492999999996,-3.3312480000000004
tbrau,Tbrau(Malaysia),1.5319999999999998,103.7549
tbyglu,Tbyglu(Azerbaijan),40.017784000000006,46.615829
