wnetrzne,Wnetrzne(Poland),51.888576,22.069947
wnioke,Wnioke(Nigeria),7.159,6.3289
wnorow,Wnorow(Poland),50.566666999999995,21.487710999999997
wnory,Wnory(Poland),53.05,22.583333
wnory kuzele,Wnory Kuzele(Poland),53.053778,22.57193
wnory pazochy,Wnory Pazochy(Poland),53.012949,22.592866
wnory stare,Wnory Stare(Poland),53.034484,22.60016
wnory wandy,Wnory Wandy(Poland),53.063968,22.6
wnory wiechy,Wnory Wiechy(Poland),53.010638,22.557536
wnory wypychow,Wnory Wypychow(Poland),53.027103000000004,22.568878
wnory wypychy,Wnory Wypychy(Poland),53.027103000000004,22.568878
